año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccionprovincial_nombre,seccion_id,seccion_nombre,circuito_id,mesa_id,mesa_electores,cargo_id,mesa_tipo,cargo_nombre,agrupacion_id,agrupacion_nombre,lista_numero,lista_nombre,votos_tipo,votos_cantidad
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1340,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1341,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1342,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1343,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1344,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1345,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1346,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1347,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1348,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1349,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1350,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,1
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1351,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1352,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1353,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1354,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1355,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,1
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1356,201,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1357,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1358,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1359,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1361,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1362,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1363,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1364,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1365,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1366,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1367,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1368,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1369,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1370,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1371,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1372,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1373,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1374,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1375,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1376,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1377,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1378,195,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,1
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1379,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1380,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1381,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1382,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1383,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1384,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1385,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1386,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1387,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1388,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1389,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1390,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1391,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1392,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1393,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1394,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1395,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1396,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1397,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1398,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1399,352,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1400,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1401,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1402,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1403,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,1404,185,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,9098,417,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,9099,417,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,9100,417,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508D,9101,416,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,1405,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,1406,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,1407,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,1408,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,1409,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,1410,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,1411,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,1412,352,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,1413,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,1414,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,1415,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,1416,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,1417,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,2
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,1418,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,1419,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,1420,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,1421,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,1422,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,1423,200,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,9095,336,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,9096,336,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,9097,334,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,9102,261,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508E,9103,260,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508F,1425,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508F,1426,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508F,1427,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508F,1428,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508F,1429,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508F,9027,388,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508F,9028,388,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508G,1431,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508G,1432,170,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509 ,1433,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509 ,1434,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509 ,1435,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509 ,1436,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509 ,1437,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509 ,1438,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509 ,1439,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509 ,1440,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509 ,1441,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509 ,1442,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509 ,1443,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509 ,1444,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509 ,1445,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509 ,1446,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509 ,9029,452,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509 ,9030,452,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509 ,9031,452,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509 ,9032,451,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509A,1449,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509A,1450,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509A,1451,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509A,1452,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509A,1453,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509A,1454,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509A,1455,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509A,1456,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509A,1457,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509A,1458,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509A,1459,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509A,1460,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509A,1461,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509A,1462,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509A,1463,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509A,1464,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509A,1465,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509A,1466,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509A,1467,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
