Año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccionprovincial_nombre,seccion_id,seccion_nombre,circuito_id,mesa_id,mesa_electores,mesa_tipo,cargo_id,cargo_nombre,votos_tipo,votos_cantidad,agrupacion_id,agrupacion_nombre,lista_numero,lista_nombre
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0495 ,296,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0495 ,297,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,1,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0495 ,319,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0495 ,320,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0495 ,321,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0495 ,322,349,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0502 ,811,351,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0502 ,812,351,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0502 ,867,349,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,2,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0503 ,916,103,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,970,352,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,1019,352,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,1020,350,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1075,350,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1125,350,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1178,352,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,969,350,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509 ,1276,350,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497E,661,197,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,1018,350,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0501 ,712,350,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0501 ,713,348,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0501 ,765,351,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0501 ,766,351,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,467,350,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1127,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1128,353,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1129,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1130,351,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1131,295,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505B,1132,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,8,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505B,1133,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505B,1134,351,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505B,1135,352,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505B,1136,280,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,964,352,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,965,351,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,966,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,967,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,968,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,969,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,1,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,970,352,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,971,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,972,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,973,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,1,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497C,611,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497C,612,349,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497C,613,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,1,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497C,614,65,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497D,615,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497D,616,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497D,617,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497D,618,348,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497D,619,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497D,620,349,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,482,330,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,483,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,484,352,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,485,348,NATIVOS,4,GOBERNADOR/A,RECURRIDO,19,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,486,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,487,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,488,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,1,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,489,351,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,503,349,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,504,351,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,505,351,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0475 ,114,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0475 ,115,349,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0475 ,116,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0475 ,117,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0475 ,118,351,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0475 ,119,349,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0475 ,120,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0475 ,121,349,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0475 ,122,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0475 ,123,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0488 ,244,349,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0509 ,9062,155,EXTRANJEROS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0519 ,1328,349,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,986,352,NATIVOS,4,GOBERNADOR/A,NULO,3,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,987,350,NATIVOS,4,GOBERNADOR/A,NULO,3,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,989,349,NATIVOS,4,GOBERNADOR/A,NULO,8,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,990,351,NATIVOS,4,GOBERNADOR/A,NULO,3,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,991,348,NATIVOS,4,GOBERNADOR/A,NULO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,992,350,NATIVOS,4,GOBERNADOR/A,NULO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,993,350,NATIVOS,4,GOBERNADOR/A,NULO,4,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,994,351,NATIVOS,4,GOBERNADOR/A,NULO,3,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,995,350,NATIVOS,4,GOBERNADOR/A,NULO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504 ,996,351,NATIVOS,4,GOBERNADOR/A,NULO,1,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497E,653,350,NATIVOS,4,GOBERNADOR/A,NULO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497E,654,351,NATIVOS,4,GOBERNADOR/A,NULO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497E,655,350,NATIVOS,4,GOBERNADOR/A,NULO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497E,656,350,NATIVOS,4,GOBERNADOR/A,NULO,5,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497E,657,351,NATIVOS,4,GOBERNADOR/A,NULO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497E,658,350,NATIVOS,4,GOBERNADOR/A,NULO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497E,659,351,NATIVOS,4,GOBERNADOR/A,NULO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497E,660,350,NATIVOS,4,GOBERNADOR/A,NULO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497E,661,197,NATIVOS,4,GOBERNADOR/A,NULO,1,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497E,662,197,NATIVOS,4,GOBERNADOR/A,NULO,3,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0495 ,280,349,NATIVOS,4,GOBERNADOR/A,NULO,1,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0495 ,281,349,NATIVOS,4,GOBERNADOR/A,NULO,1,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0495 ,282,352,NATIVOS,4,GOBERNADOR/A,NULO,2,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0495 ,283,348,NATIVOS,4,GOBERNADOR/A,NULO,5,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0495 ,284,350,NATIVOS,4,GOBERNADOR/A,NULO,2,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0495 ,285,350,NATIVOS,4,GOBERNADOR/A,NULO,1,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0495 ,286,350,NATIVOS,4,GOBERNADOR/A,NULO,2,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0495 ,287,352,NATIVOS,4,GOBERNADOR/A,NULO,4,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0495 ,288,350,NATIVOS,4,GOBERNADOR/A,NULO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0495 ,289,351,NATIVOS,4,GOBERNADOR/A,NULO,7,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0460 ,5,352,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,1,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0468 ,53,349,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0475 ,105,350,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,1,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0476 ,151,349,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0483 ,203,349,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496A,414,350,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496A,415,350,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,468,350,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,521,350,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497 ,565,349,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497C,610,349,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497C,611,350,NATIVOS,4,GOBERNADOR/A,IMPUGNADO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497C,601,349,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497C,602,351,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497C,603,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497C,604,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497C,605,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497C,606,349,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497C,607,351,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497C,608,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497C,609,352,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0497C,610,349,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0495 ,323,351,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0495 ,324,108,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496 ,325,349,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496 ,326,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496 ,327,350,NATIVOS,4,GOBERNADOR/A,RECURRIDO,0,undefined,undefined,undefined,undefined
