año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccionprovincial_nombre,seccion_id,seccion_nombre,circuito_id,mesa_id,mesa_tipo,mesa_electores,cargo_nombre,votos_tipo,votos_cantidad,cargo_id,agrupacion_id,agrupacion_nombre
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1014,NATIVOS,354,DIPUTADOS NACIONALES,POSITIVO,24,3,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1014,NATIVOS,354,DIPUTADOS NACIONALES,POSITIVO,12,3,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1014,NATIVOS,354,DIPUTADOS NACIONALES,POSITIVO,12,3,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1014,NATIVOS,354,DIPUTADOS NACIONALES,POSITIVO,8,3,501,+ VALORES
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1015,NATIVOS,349,DIPUTADOS NACIONALES,BLANCOS,2,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1015,NATIVOS,349,DIPUTADOS NACIONALES,NULOS,3,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1015,NATIVOS,349,DIPUTADOS NACIONALES,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1015,NATIVOS,349,DIPUTADOS NACIONALES,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1015,NATIVOS,349,DIPUTADOS NACIONALES,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1015,NATIVOS,349,DIPUTADOS NACIONALES,POSITIVO,140,3,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1015,NATIVOS,349,DIPUTADOS NACIONALES,POSITIVO,62,3,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1015,NATIVOS,349,DIPUTADOS NACIONALES,POSITIVO,23,3,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1015,NATIVOS,349,DIPUTADOS NACIONALES,POSITIVO,17,3,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1015,NATIVOS,349,DIPUTADOS NACIONALES,POSITIVO,15,3,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1015,NATIVOS,349,DIPUTADOS NACIONALES,POSITIVO,9,3,501,+ VALORES
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1016,NATIVOS,354,DIPUTADOS NACIONALES,BLANCOS,3,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1016,NATIVOS,354,DIPUTADOS NACIONALES,NULOS,4,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1016,NATIVOS,354,DIPUTADOS NACIONALES,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1016,NATIVOS,354,DIPUTADOS NACIONALES,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1016,NATIVOS,354,DIPUTADOS NACIONALES,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1016,NATIVOS,354,DIPUTADOS NACIONALES,POSITIVO,134,3,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1016,NATIVOS,354,DIPUTADOS NACIONALES,POSITIVO,72,3,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1016,NATIVOS,354,DIPUTADOS NACIONALES,POSITIVO,18,3,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1016,NATIVOS,354,DIPUTADOS NACIONALES,POSITIVO,16,3,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1016,NATIVOS,354,DIPUTADOS NACIONALES,POSITIVO,13,3,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1016,NATIVOS,354,DIPUTADOS NACIONALES,POSITIVO,4,3,501,+ VALORES
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1017,NATIVOS,350,DIPUTADOS NACIONALES,BLANCOS,7,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1017,NATIVOS,350,DIPUTADOS NACIONALES,NULOS,2,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1017,NATIVOS,350,DIPUTADOS NACIONALES,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1017,NATIVOS,350,DIPUTADOS NACIONALES,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1017,NATIVOS,350,DIPUTADOS NACIONALES,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1017,NATIVOS,350,DIPUTADOS NACIONALES,POSITIVO,116,3,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1017,NATIVOS,350,DIPUTADOS NACIONALES,POSITIVO,85,3,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1017,NATIVOS,350,DIPUTADOS NACIONALES,POSITIVO,15,3,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1017,NATIVOS,350,DIPUTADOS NACIONALES,POSITIVO,14,3,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1017,NATIVOS,350,DIPUTADOS NACIONALES,POSITIVO,13,3,501,+ VALORES
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1017,NATIVOS,350,DIPUTADOS NACIONALES,POSITIVO,13,3,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1018,NATIVOS,354,DIPUTADOS NACIONALES,BLANCOS,3,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1018,NATIVOS,354,DIPUTADOS NACIONALES,NULOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1018,NATIVOS,354,DIPUTADOS NACIONALES,RECURRIDOS,1,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1018,NATIVOS,354,DIPUTADOS NACIONALES,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1018,NATIVOS,354,DIPUTADOS NACIONALES,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1018,NATIVOS,354,DIPUTADOS NACIONALES,POSITIVO,115,3,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1018,NATIVOS,354,DIPUTADOS NACIONALES,POSITIVO,91,3,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1018,NATIVOS,354,DIPUTADOS NACIONALES,POSITIVO,14,3,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1018,NATIVOS,354,DIPUTADOS NACIONALES,POSITIVO,13,3,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1018,NATIVOS,354,DIPUTADOS NACIONALES,POSITIVO,11,3,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1018,NATIVOS,354,DIPUTADOS NACIONALES,POSITIVO,9,3,501,+ VALORES
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1019,NATIVOS,351,DIPUTADOS NACIONALES,BLANCOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1019,NATIVOS,351,DIPUTADOS NACIONALES,NULOS,2,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1019,NATIVOS,351,DIPUTADOS NACIONALES,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1019,NATIVOS,351,DIPUTADOS NACIONALES,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1019,NATIVOS,351,DIPUTADOS NACIONALES,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1019,NATIVOS,351,DIPUTADOS NACIONALES,POSITIVO,117,3,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1019,NATIVOS,351,DIPUTADOS NACIONALES,POSITIVO,84,3,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1019,NATIVOS,351,DIPUTADOS NACIONALES,POSITIVO,21,3,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1019,NATIVOS,351,DIPUTADOS NACIONALES,POSITIVO,15,3,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1019,NATIVOS,351,DIPUTADOS NACIONALES,POSITIVO,13,3,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1019,NATIVOS,351,DIPUTADOS NACIONALES,POSITIVO,10,3,501,+ VALORES
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1020,NATIVOS,356,DIPUTADOS NACIONALES,BLANCOS,5,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1020,NATIVOS,356,DIPUTADOS NACIONALES,NULOS,1,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1020,NATIVOS,356,DIPUTADOS NACIONALES,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1020,NATIVOS,356,DIPUTADOS NACIONALES,COMANDO,1,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1020,NATIVOS,356,DIPUTADOS NACIONALES,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1020,NATIVOS,356,DIPUTADOS NACIONALES,POSITIVO,94,3,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1020,NATIVOS,356,DIPUTADOS NACIONALES,POSITIVO,84,3,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1020,NATIVOS,356,DIPUTADOS NACIONALES,POSITIVO,25,3,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1020,NATIVOS,356,DIPUTADOS NACIONALES,POSITIVO,18,3,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1020,NATIVOS,356,DIPUTADOS NACIONALES,POSITIVO,13,3,501,+ VALORES
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1020,NATIVOS,356,DIPUTADOS NACIONALES,POSITIVO,11,3,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1021,NATIVOS,351,DIPUTADOS NACIONALES,BLANCOS,3,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1021,NATIVOS,351,DIPUTADOS NACIONALES,NULOS,6,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1021,NATIVOS,351,DIPUTADOS NACIONALES,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1021,NATIVOS,351,DIPUTADOS NACIONALES,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1021,NATIVOS,351,DIPUTADOS NACIONALES,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1021,NATIVOS,351,DIPUTADOS NACIONALES,POSITIVO,120,3,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1021,NATIVOS,351,DIPUTADOS NACIONALES,POSITIVO,99,3,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1021,NATIVOS,351,DIPUTADOS NACIONALES,POSITIVO,17,3,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1021,NATIVOS,351,DIPUTADOS NACIONALES,POSITIVO,16,3,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1021,NATIVOS,351,DIPUTADOS NACIONALES,POSITIVO,10,3,501,+ VALORES
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1021,NATIVOS,351,DIPUTADOS NACIONALES,POSITIVO,8,3,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1022,NATIVOS,307,DIPUTADOS NACIONALES,BLANCOS,2,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1022,NATIVOS,307,DIPUTADOS NACIONALES,NULOS,3,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1022,NATIVOS,307,DIPUTADOS NACIONALES,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1022,NATIVOS,307,DIPUTADOS NACIONALES,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1022,NATIVOS,307,DIPUTADOS NACIONALES,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1022,NATIVOS,307,DIPUTADOS NACIONALES,POSITIVO,98,3,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1022,NATIVOS,307,DIPUTADOS NACIONALES,POSITIVO,72,3,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1022,NATIVOS,307,DIPUTADOS NACIONALES,POSITIVO,20,3,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1022,NATIVOS,307,DIPUTADOS NACIONALES,POSITIVO,17,3,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1022,NATIVOS,307,DIPUTADOS NACIONALES,POSITIVO,12,3,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00503,1022,NATIVOS,307,DIPUTADOS NACIONALES,POSITIVO,11,3,501,+ VALORES
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1023,NATIVOS,352,DIPUTADOS NACIONALES,BLANCOS,3,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1023,NATIVOS,352,DIPUTADOS NACIONALES,NULOS,4,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1023,NATIVOS,352,DIPUTADOS NACIONALES,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1023,NATIVOS,352,DIPUTADOS NACIONALES,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1023,NATIVOS,352,DIPUTADOS NACIONALES,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1023,NATIVOS,352,DIPUTADOS NACIONALES,POSITIVO,108,3,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1023,NATIVOS,352,DIPUTADOS NACIONALES,POSITIVO,100,3,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1023,NATIVOS,352,DIPUTADOS NACIONALES,POSITIVO,25,3,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1023,NATIVOS,352,DIPUTADOS NACIONALES,POSITIVO,12,3,501,+ VALORES
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1023,NATIVOS,352,DIPUTADOS NACIONALES,POSITIVO,12,3,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1023,NATIVOS,352,DIPUTADOS NACIONALES,POSITIVO,12,3,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1024,NATIVOS,353,DIPUTADOS NACIONALES,BLANCOS,3,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1024,NATIVOS,353,DIPUTADOS NACIONALES,NULOS,3,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1024,NATIVOS,353,DIPUTADOS NACIONALES,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1024,NATIVOS,353,DIPUTADOS NACIONALES,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1024,NATIVOS,353,DIPUTADOS NACIONALES,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1024,NATIVOS,353,DIPUTADOS NACIONALES,POSITIVO,110,3,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1024,NATIVOS,353,DIPUTADOS NACIONALES,POSITIVO,97,3,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1024,NATIVOS,353,DIPUTADOS NACIONALES,POSITIVO,18,3,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1024,NATIVOS,353,DIPUTADOS NACIONALES,POSITIVO,13,3,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1024,NATIVOS,353,DIPUTADOS NACIONALES,POSITIVO,10,3,501,+ VALORES
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1024,NATIVOS,353,DIPUTADOS NACIONALES,POSITIVO,10,3,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1025,NATIVOS,352,DIPUTADOS NACIONALES,BLANCOS,2,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1025,NATIVOS,352,DIPUTADOS NACIONALES,NULOS,1,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1025,NATIVOS,352,DIPUTADOS NACIONALES,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1025,NATIVOS,352,DIPUTADOS NACIONALES,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1025,NATIVOS,352,DIPUTADOS NACIONALES,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1025,NATIVOS,352,DIPUTADOS NACIONALES,POSITIVO,125,3,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1025,NATIVOS,352,DIPUTADOS NACIONALES,POSITIVO,64,3,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1025,NATIVOS,352,DIPUTADOS NACIONALES,POSITIVO,23,3,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1025,NATIVOS,352,DIPUTADOS NACIONALES,POSITIVO,19,3,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1025,NATIVOS,352,DIPUTADOS NACIONALES,POSITIVO,17,3,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1025,NATIVOS,352,DIPUTADOS NACIONALES,POSITIVO,7,3,501,+ VALORES
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1026,NATIVOS,352,DIPUTADOS NACIONALES,BLANCOS,1,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1026,NATIVOS,352,DIPUTADOS NACIONALES,NULOS,9,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1026,NATIVOS,352,DIPUTADOS NACIONALES,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1026,NATIVOS,352,DIPUTADOS NACIONALES,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1026,NATIVOS,352,DIPUTADOS NACIONALES,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,0503A,1026,NATIVOS,352,DIPUTADOS NACIONALES,POSITIVO,121,3,506,JUNTOS
