año,eleccion_tipo,eleccion_id,recuento_id,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccionprovincial_nombre,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,agrupacion_id,agrupacion_nombre,votos_tipo,votos_cantidad,estado_final
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1181,NATIVOS,347,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,POSITIVO,124,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1181,NATIVOS,347,1,PRESIDENTE Y VICE,undefined,undefined,EN BLANCO,13,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1181,NATIVOS,347,1,PRESIDENTE Y VICE,undefined,undefined,NULO,9,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1181,NATIVOS,347,1,PRESIDENTE Y VICE,undefined,undefined,IMPUGNADO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1181,NATIVOS,347,1,PRESIDENTE Y VICE,undefined,undefined,RECURRIDO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1182,NATIVOS,354,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,POSITIVO,139,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1182,NATIVOS,354,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,POSITIVO,134,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1182,NATIVOS,354,1,PRESIDENTE Y VICE,undefined,undefined,EN BLANCO,6,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1182,NATIVOS,354,1,PRESIDENTE Y VICE,undefined,undefined,NULO,5,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1182,NATIVOS,354,1,PRESIDENTE Y VICE,undefined,undefined,IMPUGNADO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1182,NATIVOS,354,1,PRESIDENTE Y VICE,undefined,undefined,RECURRIDO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1183,NATIVOS,350,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,POSITIVO,176,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1183,NATIVOS,350,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,POSITIVO,107,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1183,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,EN BLANCO,7,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1183,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,NULO,5,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1183,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,IMPUGNADO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1183,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,RECURRIDO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1184,NATIVOS,350,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,POSITIVO,166,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1184,NATIVOS,350,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,POSITIVO,110,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1184,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,EN BLANCO,13,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1184,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,NULO,7,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1184,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,IMPUGNADO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1184,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,RECURRIDO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1185,NATIVOS,350,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,POSITIVO,149,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1185,NATIVOS,350,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,POSITIVO,122,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1185,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,EN BLANCO,10,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1185,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,NULO,12,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1185,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,IMPUGNADO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1185,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,RECURRIDO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1186,NATIVOS,352,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,POSITIVO,146,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1186,NATIVOS,352,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,POSITIVO,111,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1186,NATIVOS,352,1,PRESIDENTE Y VICE,undefined,undefined,EN BLANCO,11,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1186,NATIVOS,352,1,PRESIDENTE Y VICE,undefined,undefined,NULO,11,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1186,NATIVOS,352,1,PRESIDENTE Y VICE,undefined,undefined,IMPUGNADO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1186,NATIVOS,352,1,PRESIDENTE Y VICE,undefined,undefined,RECURRIDO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1187,NATIVOS,345,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,POSITIVO,145,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1187,NATIVOS,345,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,POSITIVO,112,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1187,NATIVOS,345,1,PRESIDENTE Y VICE,undefined,undefined,EN BLANCO,14,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1187,NATIVOS,345,1,PRESIDENTE Y VICE,undefined,undefined,NULO,8,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1187,NATIVOS,345,1,PRESIDENTE Y VICE,undefined,undefined,IMPUGNADO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1187,NATIVOS,345,1,PRESIDENTE Y VICE,undefined,undefined,RECURRIDO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1188,NATIVOS,350,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,POSITIVO,164,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1188,NATIVOS,350,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,POSITIVO,112,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1188,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,EN BLANCO,10,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1188,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,NULO,8,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1188,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,IMPUGNADO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1188,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,RECURRIDO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1189,NATIVOS,355,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,POSITIVO,141,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1189,NATIVOS,355,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,POSITIVO,137,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1189,NATIVOS,355,1,PRESIDENTE Y VICE,undefined,undefined,EN BLANCO,8,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1189,NATIVOS,355,1,PRESIDENTE Y VICE,undefined,undefined,NULO,7,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1189,NATIVOS,355,1,PRESIDENTE Y VICE,undefined,undefined,IMPUGNADO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1189,NATIVOS,355,1,PRESIDENTE Y VICE,undefined,undefined,RECURRIDO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1190,NATIVOS,350,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,POSITIVO,147,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1190,NATIVOS,350,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,POSITIVO,115,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1190,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,EN BLANCO,9,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1190,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,NULO,7,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1190,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,IMPUGNADO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1190,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,RECURRIDO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1191,NATIVOS,350,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,POSITIVO,132,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1191,NATIVOS,350,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,POSITIVO,121,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1191,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,EN BLANCO,11,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1191,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,NULO,9,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1191,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,IMPUGNADO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1191,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,RECURRIDO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1192,NATIVOS,348,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,POSITIVO,134,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1192,NATIVOS,348,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,POSITIVO,118,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1192,NATIVOS,348,1,PRESIDENTE Y VICE,undefined,undefined,EN BLANCO,12,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1192,NATIVOS,348,1,PRESIDENTE Y VICE,undefined,undefined,NULO,8,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1192,NATIVOS,348,1,PRESIDENTE Y VICE,undefined,undefined,IMPUGNADO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1192,NATIVOS,348,1,PRESIDENTE Y VICE,undefined,undefined,RECURRIDO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1193,NATIVOS,352,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,POSITIVO,149,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1193,NATIVOS,352,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,POSITIVO,124,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1193,NATIVOS,352,1,PRESIDENTE Y VICE,undefined,undefined,EN BLANCO,13,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1193,NATIVOS,352,1,PRESIDENTE Y VICE,undefined,undefined,NULO,9,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1193,NATIVOS,352,1,PRESIDENTE Y VICE,undefined,undefined,IMPUGNADO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1193,NATIVOS,352,1,PRESIDENTE Y VICE,undefined,undefined,RECURRIDO,1,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1194,NATIVOS,356,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,POSITIVO,135,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1194,NATIVOS,356,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,POSITIVO,123,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1194,NATIVOS,356,1,PRESIDENTE Y VICE,undefined,undefined,EN BLANCO,9,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1194,NATIVOS,356,1,PRESIDENTE Y VICE,undefined,undefined,NULO,14,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1194,NATIVOS,356,1,PRESIDENTE Y VICE,undefined,undefined,IMPUGNADO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1194,NATIVOS,356,1,PRESIDENTE Y VICE,undefined,undefined,RECURRIDO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1195,NATIVOS,352,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,POSITIVO,133,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1195,NATIVOS,352,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,POSITIVO,125,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1195,NATIVOS,352,1,PRESIDENTE Y VICE,undefined,undefined,EN BLANCO,10,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1195,NATIVOS,352,1,PRESIDENTE Y VICE,undefined,undefined,NULO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1195,NATIVOS,352,1,PRESIDENTE Y VICE,undefined,undefined,IMPUGNADO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1195,NATIVOS,352,1,PRESIDENTE Y VICE,undefined,undefined,RECURRIDO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1196,NATIVOS,349,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,POSITIVO,135,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1196,NATIVOS,349,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,POSITIVO,129,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1196,NATIVOS,349,1,PRESIDENTE Y VICE,undefined,undefined,EN BLANCO,10,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1196,NATIVOS,349,1,PRESIDENTE Y VICE,undefined,undefined,NULO,11,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1196,NATIVOS,349,1,PRESIDENTE Y VICE,undefined,undefined,IMPUGNADO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1196,NATIVOS,349,1,PRESIDENTE Y VICE,undefined,undefined,RECURRIDO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1197,NATIVOS,357,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,POSITIVO,146,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1197,NATIVOS,357,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,POSITIVO,121,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1197,NATIVOS,357,1,PRESIDENTE Y VICE,undefined,undefined,EN BLANCO,10,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1197,NATIVOS,357,1,PRESIDENTE Y VICE,undefined,undefined,NULO,12,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1197,NATIVOS,357,1,PRESIDENTE Y VICE,undefined,undefined,IMPUGNADO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1197,NATIVOS,357,1,PRESIDENTE Y VICE,undefined,undefined,RECURRIDO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1198,NATIVOS,350,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,POSITIVO,150,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1198,NATIVOS,350,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,POSITIVO,132,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1198,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,EN BLANCO,10,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1198,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,NULO,11,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1198,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,IMPUGNADO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1198,NATIVOS,350,1,PRESIDENTE Y VICE,undefined,undefined,RECURRIDO,0,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1199,NATIVOS,346,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,POSITIVO,150,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1199,NATIVOS,346,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,POSITIVO,108,ESCRUTADO
2023,SEGUNDA VUELTA,3,1,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,0504A,1199,NATIVOS,346,1,PRESIDENTE Y VICE,undefined,undefined,EN BLANCO,20,ESCRUTADO
