circuito_id,radio_censal_id,censo_anio,peso_area,match_limpio
497B,064418404,2022,0.1644470113288778,False
497B,064418405,2022,0.9999999999999999,True
497B,064418406,2022,0.8668989189581825,False
497B,064418407,2022,0.01676448146902443,False
497B,064418408,2022,0.021130086786688238,False
497B,064418609,2022,0.0400504670199821,False
497B,064418611,2022,0.6075753285848833,False
497B,064419504,2022,0.15692859536813494,False
497B,064419505,2022,1.0000000000000002,True
497B,064419506,2022,0.7316917298160565,False
497B,064419510,2022,0.037892184014640666,False
497C,064413908,2022,0.00411308720873639,False
497C,064413909,2022,0.7402567687351101,False
497C,064413910,2022,0.001069358962121888,False
497C,064414005,2022,0.5637343901915625,False
497C,064414006,2022,0.45125542112676786,False
497C,064414007,2022,0.8836891394320782,False
497C,064414008,2022,0.4789676468223988,False
497C,064414009,2022,0.9999060391579256,False
497C,064414010,2022,0.9999999999999998,True
497C,064414011,2022,0.9984068405442464,False
497C,064414012,2022,0.9684676074341243,False
497C,064414013,2022,0.949716339706823,False
497C,064414101,2022,0.9687618687216808,False
497C,064414102,2022,0.9590811119308835,False
497C,064414103,2022,0.16834751967915815,False
497C,064414113,2022,0.40041957378469517,False
497C,064414114,2022,0.011348635710870674,False
497C,064414310,2022,0.009233089680757083,False
497C,064414312,2022,0.0002210673754463089,False
497C,064414313,2022,0.00047541569498226176,False
497D,064413904,2022,0.9918261830974582,False
497D,064413905,2022,0.9709717198942328,False
497D,064413906,2022,0.9750136933218803,False
497D,064413907,2022,1.0,True
497D,064413908,2022,0.9958869127914224,False
497D,064413909,2022,0.25974323126469284,False
497D,064413910,2022,0.9898923605969692,False
497D,064414005,2022,0.4105158705441472,False
497D,064414006,2022,0.5487445788732864,False
497D,064414013,2022,0.050283660293228866,False
497D,064414103,2022,0.8316524803209872,False
497D,064414104,2022,0.6520423314733955,False
497D,064414105,2022,0.9951140838404101,False
497D,064414106,2022,0.0014756972466913327,False
497D,064414113,2022,0.5995804262152561,False
497D,064414114,2022,0.9722922014526413,False
497E,064413806,2022,0.9910507895243933,False
497E,064413807,2022,1.0000000000000002,True
497E,064413808,2022,0.9883358658207355,False
497E,064413809,2022,1.0,True
497E,064413810,2022,0.9999999999999999,True
497E,064413812,2022,0.9932937208736006,False
497E,064413905,2022,0.027606522945771997,False
497E,064413906,2022,0.024986306678046865,False
497E,064413910,2022,0.009038280440798232,False
497E,064414104,2022,0.3436779455287839,False
497E,064414105,2022,0.0048859161596045385,False
497E,064414106,2022,0.998524302753392,False
497E,064414107,2022,0.9999999999999998,True
497E,064414108,2022,1.0,True
497E,064414109,2022,1.0,True
497E,064414110,2022,1.0000000000000002,True
497E,064414111,2022,0.9999999999999999,True
497E,064414115,2022,1.0,True
497E,064414116,2022,0.4401473757804503,False
497E,064414118,2022,0.33169250034206615,False
497E,064416809,2022,0.0003642847970396166,False
497E,064416810,2022,0.003550157811499772,False
497E,064416811,2022,0.0002497054502791092,False
497E,064416812,2022,0.28464013838826324,False
497E,064416813,2022,0.9966568283219078,False
497E,064416814,2022,0.2624865915054778,False
497E,064418609,2022,0.38929809772466223,False
497E,064419506,2022,0.2683082701839184,False
497E,064419507,2022,0.9999999999999998,True
497E,064419508,2022,1.0000000000000002,True
497E,064419509,2022,1.0000000000000002,True
497E,064419510,2022,0.9621078159853895,False
497F,064414102,2022,0.014350748362554412,False
497F,064414104,2022,0.004279722997750831,False
497F,064414112,2022,0.9704103208861321,False
497F,064414114,2022,0.016359162836528884,False
497F,064414116,2022,0.3615892978782542,False
497F,064414117,2022,0.9961337064619206,False
497F,064414118,2022,0.6683074996579372,False
497F,064416704,2022,0.0003625159551293315,False
497F,064419107,2022,0.9240202571686804,False
497F,064419108,2022,0.9644534123442078,False
497F,064419109,2022,0.9820954028494697,False
497F,064419110,2022,0.9999999999999996,True
497F,064419111,2022,0.7098116858492538,False
497F,064419204,2022,0.009668628306968642,False
497F,064419210,2022,3.11111665106286e-05,False
498,064416701,2022,0.0069672765307073285,False
498,064416702,2022,0.9941802089165181,False
498,064416703,2022,0.9999920615585673,False
498,064416704,2022,0.9996374840448666,False
498,064416705,2022,0.20249795956846786,False
498,064416706,2022,0.9713109908420339,False
498,064416707,2022,0.9734341414418504,True
498,064416708,2022,0.9707572338162398,True
498,064416709,2022,1.0000000000000004,True
498,064416710,2022,1.0,True
498,064419005,2022,0.004349679086370146,False
498,064419006,2022,0.013872760805986633,False
498,064419107,2022,0.06725698760747378,False
498,064419204,2022,8.802654019718258e-06,False
498,064419205,2022,0.0014568982072497765,False
498,064419207,2022,0.004825084942697119,False
498,064419208,2022,0.003935354049320805,False
498,064419209,2022,0.09117674614864514,False
498,064419210,2022,0.999968888833476,False
501,064411904,2022,0.02275427139862111,False
501,064411905,2022,0.2682447638431273,False
501,064412201,2022,0.4897860136157845,False
501,064412202,2022,0.7874030326559183,False
501,064412203,2022,1.0000000000000002,True
501,064412204,2022,1.0000000000000002,True
501,064412205,2022,1.0,True
501,064412206,2022,1.0000000000000002,True
501,064412207,2022,1.0000000000000002,True
501,064412208,2022,1.0,True
501,064412209,2022,0.9999999999999996,True
501,064412210,2022,1.0000000000000002,True
501,064412301,2022,0.4792208484301483,False
501,064412302,2022,0.47961297719220186,False
501,064412303,2022,0.48057754018664894,False
501,064412304,2022,1.0,True
501,064412305,2022,1.0000000000000002,True
501,064412306,2022,1.0000000000000004,True
501,064412307,2022,1.0,True
501,064412308,2022,0.9999999999999998,True
501,064412309,2022,0.9999999999999999,True
501,064412401,2022,1.0,True
501,064412402,2022,0.9999999999999998,True
501,064412403,2022,1.0,True
501,064412404,2022,1.0000000000000002,True
501,064412405,2022,1.0,True
501,064412406,2022,1.0,True
501,064412407,2022,1.0,True
501,064412408,2022,1.0000000000000002,True
501,064412409,2022,0.9999999999999998,True
501,064412410,2022,1.0000000000000002,True
501,064412411,2022,1.0000000000000002,True
501,064412412,2022,1.0000000000000002,True
501,064412413,2022,1.0,True
501,064412414,2022,0.9995057824397664,False
501,064412501,2022,0.605628703207231,False
501,064412502,2022,0.7573272034784969,False
501,064412503,2022,0.15887822672414648,False
501,064412504,2022,1.0000000000000002,True
501,064412505,2022,1.0000000000000002,True
501,064412506,2022,0.390781891898342,False
501,064412507,2022,0.21354012765520747,False
501,064412511,2022,1.0,True
501,064412512,2022,0.29362587872047224,False
501,064412901,2022,1.0,True
501,064412902,2022,1.0,True
501,064412903,2022,1.0000000000000002,True
501,064412904,2022,1.0,True
501,064412905,2022,1.0000000000000002,True
501,064412906,2022,1.0000000000000002,True
501,064412907,2022,1.0000000000000002,True
501,064412908,2022,1.0,True
501,064413001,2022,0.9999999999999998,True
501,064413002,2022,0.9919381769557554,False
501,064413003,2022,0.9930591848752319,False
501,064413004,2022,0.9934170949871631,False
501,064413005,2022,0.9832031626093907,False
501,064413006,2022,0.9999999999999999,True
501,064413007,2022,0.9983435007356846,False
501,064413008,2022,0.9902656346803486,False
501,064413009,2022,0.9779104343024643,False
501,064414601,2022,0.5109971046434062,False
501,064414602,2022,0.9920435682683185,False
501,064414603,2022,0.9866795867502611,False
501,064414604,2022,0.9890809315325674,False
501,064414605,2022,1.0000000000000002,True
501,064414606,2022,1.0000000000000002,True
501,064414607,2022,0.9973327535907793,False
501,064414608,2022,0.993466921620401,False
501,064414609,2022,0.9888753121939092,False
501,064414701,2022,0.03257197207498662,False
501,064414702,2022,1.0000000000000002,True
501,064414703,2022,0.6059339803780768,False
501,064414704,2022,1.0,True
501,064414705,2022,0.9999999999999999,True
501,064414706,2022,0.9999999999999999,True
501,064414707,2022,0.9999999999999999,True
501,064414708,2022,1.0,True
501,064414709,2022,1.0,True
501,064414710,2022,0.013923239160147765,False
501,064414711,2022,0.02283754546478011,False
501,064414712,2022,1.0,True
501,064414713,2022,1.0,True
501,064414714,2022,0.999894031366978,False
501,064414807,2022,0.017765169330423252,False
501,064414808,2022,0.018319336221041954,False
501,064414809,2022,0.6292691528274619,False
501,064415309,2022,0.004305760456012909,False
501,064415310,2022,0.00919579573202932,False
501,064418009,2022,0.030714269094955775,False
501,064418301,2022,0.9999999999999999,True
501,064418302,2022,0.9999999999999999,True
501,064418303,2022,0.9999999999999999,True
501,064418304,2022,0.7389427403558331,False
501,064418306,2022,0.5146684361477835,False
501,064418307,2022,1.0,True
501,064418308,2022,1.0000000000000002,True
502,064411001,2022,0.0010007087817371788,False
502,064414701,2022,0.9674280279250831,False
502,064414703,2022,0.39406601962190524,False
502,064414711,2022,0.9771624545349674,False
502,064414801,2022,1.0000000000000002,True
502,064414802,2022,0.9999999999999999,True
502,064414803,2022,0.9999999999999999,True
502,064414804,2022,0.9999999999999996,True
502,064414805,2022,0.9902250510714288,False
502,064414806,2022,0.99144933642334,False
502,064414807,2022,0.9822348306698958,False
502,064414808,2022,0.9816806637786668,False
502,064414809,2022,0.3632434455157651,False
502,064414901,2022,0.9999999999999999,True
502,064414902,2022,0.9999999999999999,True
502,064414903,2022,1.0000000000000004,True
502,064414904,2022,0.9999999999999999,True
502,064414905,2022,0.9846664277117153,False
502,064414906,2022,0.9884213656836529,False
502,064414907,2022,0.9880998770457822,False
502,064414908,2022,0.9935618862813648,False
502,064414909,2022,1.0,True
502,064414910,2022,1.0000000000000004,True
502,064415001,2022,1.0000000000000002,True
502,064415002,2022,1.0000000000000002,True
502,064415003,2022,1.0,True
502,064415004,2022,0.9999999999999997,True
502,064415005,2022,1.0000000000000002,True
502,064415006,2022,0.9999999999999999,True
502,064415007,2022,1.0,True
502,064415008,2022,0.9999999999999997,True
502,064415009,2022,0.9999999999999999,True
502,064415010,2022,0.9999999999999999,True
502,064415011,2022,1.0000000000000004,True
502,064415101,2022,0.9999999999999999,True
502,064415102,2022,0.9999999999999999,True
502,064415103,2022,1.0,True
502,064415104,2022,1.0000000000000002,True
502,064415105,2022,0.9999999999999999,True
502,064415106,2022,0.9886605954030668,False
502,064415107,2022,0.9883664108926657,False
502,064415108,2022,0.9868909089593427,False
502,064415109,2022,1.0,True
502,064415110,2022,0.9803913419245867,False
502,064415201,2022,0.9964041652985401,True
502,064415202,2022,1.0000000000000002,True
502,064415203,2022,0.9999999999999997,True
502,064415204,2022,1.0000000000000004,True
502,064415205,2022,0.9999999999999998,True
502,064415206,2022,1.0,True
502,064415207,2022,0.9999999999999999,True
502,064415208,2022,0.9999999999999999,True
502,064415209,2022,1.0,True
502,064415210,2022,1.0000000000000002,True
502,064415211,2022,0.9942175409644357,True
502,064415301,2022,1.0,True
502,064415302,2022,1.0000000000000002,True
502,064415303,2022,1.0000000000000002,True
502,064415304,2022,1.0000000000000002,True
502,064415305,2022,1.0,True
502,064415306,2022,0.9999999999999999,True
502,064415307,2022,1.0,True
502,064415308,2022,1.0,True
502,064415309,2022,0.7378637196678363,False
502,064415402,2022,0.03145946328464691,False
502,064415406,2022,0.16172218367677835,False
502,064415407,2022,0.006947840266649422,False
502,064415410,2022,0.03441975521821025,False
502,064419701,2022,0.9999999696737228,False
502,064419702,2022,0.4097908192812909,False
502,064419901,2022,1.0,True
502,064419902,2022,1.0,True
502,064419903,2022,1.0000000000000002,True
502,064419904,2022,0.9999999999999996,True
502,064419905,2022,0.9999999999999999,True
502,064419906,2022,0.9912716300876405,False
502,064419907,2022,0.8242361196543522,False
503,064415502,2022,0.41938440387404524,False
503,064415503,2022,0.9999999999999998,True
503,064415504,2022,1.0000000000000002,True
503,064415505,2022,0.0007324095830961763,False
503,064415509,2022,0.25264973405764135,False
503,064415512,2022,2.996404487978913e-07,False
503,064415513,2022,0.9999999999999993,True
503,064415514,2022,0.9999999999999997,True
503,064415516,2022,0.9999999999999996,True
503,064415517,2022,0.00422072921752267,False
503,064416409,2022,0.00493627046035503,False
503,064416414,2022,0.01101748634694023,False
503,064419301,2022,0.9868120619314253,False
503,064419302,2022,0.9983800120702311,False
503,064419303,2022,0.9767875601272233,False
503,064419304,2022,0.005888185619120595,False
503,064419308,2022,0.5407528350729889,False
503,064419309,2022,0.8163213983611312,False
503,064419310,2022,1.0,True
503,064419311,2022,0.9999999999999998,True
503,064419312,2022,0.8253676485145607,False
503,064419313,2022,0.06804400845864933,False
503,064419314,2022,0.6666363286951391,False
503A,064414201,2022,0.010479082375320057,False
503A,064414211,2022,0.029145970969809865,False
503A,064414501,2022,0.0033665326561991642,False
503A,064414507,2022,0.0002926082780499992,False
503A,064414508,2022,0.0006691223369635374,False
503A,064414601,2022,0.4765523479369142,False
503A,064414710,2022,0.9860767608398548,False
503A,064414714,2022,0.00010596863302796346,False
503A,064415309,2022,0.25783051987614936,False
503A,064415310,2022,0.9908042042679689,False
503A,064415410,2022,0.004704722221626826,False
503A,064415507,2022,0.0053393386156352345,False
503A,064415508,2022,0.002647526334111574,False
503A,064415509,2022,0.18492417930442953,False
503A,064415510,2022,1.0000000000000002,True
503A,064415511,2022,1.0,True
503A,064415515,2022,0.01311527489408646,False
503A,064415517,2022,0.9957792707822933,False
503A,064415608,2022,8.099324993826166e-05,False
503A,064418701,2022,1.089790100224197e-07,False
503A,064418702,2022,0.020355214580687248,False
503A,064419312,2022,0.17201207144685673,False
503A,064419313,2022,0.930189512419773,False
503A,064419314,2022,0.3333636713049028,False
503A,064419315,2022,0.9981416314473391,False
503A,064419701,2022,3.032634261336585e-08,False
503A,064419702,2022,0.5902091807186889,False
503A,064419703,2022,0.41078766298851,False
503A,064419704,2022,0.009878857867246169,False
503A,064419705,2022,0.9999999999999997,True
503A,064419706,2022,1.0000000000000002,True
503A,064419707,2022,0.9999999999999999,True
503A,064419708,2022,1.0,True
503A,064419709,2022,0.9999999999999999,True
504,064415501,2022,0.0015030564991656513,False
504,064415502,2022,0.0020306188779621146,False
504,064415601,2022,0.0012220919513806962,False
504,064415603,2022,0.00032230036442260903,False
504,064415604,2022,0.01639722264812565,False
504,064415605,2022,0.00029548849539102437,False
504,064415611,2022,0.01692719411379658,False
504,064415612,2022,6.076642848805935e-06,False
504,064415703,2022,0.3531387224653085,False
504,064415704,2022,1.0000000000000002,True
504,064415705,2022,0.9825881448523524,True
504,064415706,2022,0.9993367559667694,False
504,064415707,2022,0.9983657837855419,True
504,064415714,2022,1.0,True
504,064415715,2022,0.9985162488395612,True
504,064415716,2022,0.21546194539299224,False
504,064415801,2022,0.9999999999999999,True
504,064415802,2022,0.9999999999999998,True
504,064415803,2022,1.0,True
504,064415804,2022,0.9999999999999997,True
504,064415805,2022,1.0,True
504,064415806,2022,1.0,True
504,064415807,2022,0.9983128234558296,False
504,064415808,2022,1.0,True
504,064415901,2022,1.0,True
504,064415902,2022,1.0000000000000004,True
504,064415903,2022,1.0,True
504,064415904,2022,1.0,True
504,064415905,2022,1.0,True
504,064415906,2022,0.9910245251341562,False
504,064415907,2022,0.9928468286613767,False
504,064415908,2022,1.0000000000000002,True
504,064415909,2022,1.0,True
504,064415910,2022,0.9999999999999999,True
504,064416001,2022,0.9999999999999999,True
504,064416002,2022,1.0000000000000002,True
504,064416003,2022,0.9999999999999999,True
504,064416004,2022,1.0000000000000004,True
504,064416005,2022,1.0,True
504,064416006,2022,0.9999999999999999,True
504,064416007,2022,0.9999999999999998,True
504,064416008,2022,1.0000000000000002,True
504,064416009,2022,0.9999999999999994,True
504,064416010,2022,1.0000000000000002,True
504,064416011,2022,1.000000000000001,True
504,064416012,2022,1.0000000000000007,True
504,064416104,2022,0.5007011955280287,False
504,064416105,2022,0.011117072120160868,False
504,064416106,2022,0.008075357883682775,False
504,064416107,2022,0.9999999999999997,True
504,064416108,2022,0.9993040177402616,False
504,064416109,2022,0.9999999999999992,True
504,064416110,2022,1.0,True
504,064416111,2022,0.9986725476946848,False
504,064416112,2022,0.9999053209973215,False
504,064416213,2022,0.9863114784441189,False
504,064416215,2022,0.028205205465015405,False
504,064416216,2022,1.0000000000000002,True
504,064416303,2022,0.006843278561112011,False
504,064416304,2022,0.008299214987723414,False
504,064416312,2022,0.004153930327119797,False
504,064416412,2022,0.10353619013356011,False
504,064416413,2022,1.0000000000000002,True
504,064416414,2022,0.9235276627238849,False
504,064419304,2022,0.9941118143808773,False
504,064419305,2022,1.0,True
504,064419306,2022,1.0,True
504,064419307,2022,0.9986209198197683,False
504,064419308,2022,0.4587825616382965,False
504,064419309,2022,0.18367860163887914,False
504A,064415401,2022,1.0,True
504A,064415402,2022,0.9685405367154984,False
504A,064415403,2022,1.0000000000000002,True
504A,064415404,2022,1.0000000000000002,True
504A,064415405,2022,0.9999999999999998,True
504A,064415406,2022,0.8382778163232409,False
504A,064415407,2022,0.9930521597334353,False
504A,064415408,2022,1.0,True
504A,064415409,2022,1.0000000000000002,True
504A,064415410,2022,0.9608755225602404,False
504A,064415501,2022,0.9984969435008404,False
504A,064415502,2022,0.5785849772479955,False
504A,064415505,2022,0.9992675904168996,False
504A,064415506,2022,1.0000000000000002,True
504A,064415507,2022,0.9946606613842817,False
504A,064415508,2022,0.9973524736659912,False
504A,064415509,2022,0.5624260866379258,False
504A,064415512,2022,0.999999700359519,False
504A,064415515,2022,0.9868847251058708,False
504A,064415601,2022,0.9987779080486229,False
504A,064415602,2022,1.0,True
504A,064415603,2022,0.9996776996355482,False
504A,064415604,2022,0.9836027773518982,False
504A,064415605,2022,0.9997045115046307,False
504A,064415606,2022,1.0000000000000002,True
504A,064415607,2022,1.0000000000000002,True
504A,064415608,2022,0.9999190067501526,False
504A,064415609,2022,1.0,True
504A,064415610,2022,1.0,True
504A,064415611,2022,0.9830728058861999,False
504A,064415612,2022,0.9999939233571459,False
504A,064415706,2022,0.0006632440330749934,False
504A,064415708,2022,0.9999999999999998,True
504A,064415709,2022,1.0000000000000002,True
504A,064415710,2022,1.0000000000000002,True
504A,064415711,2022,1.0000000000000002,True
504A,064415712,2022,0.9999999999999999,True
504A,064415713,2022,0.9981251213858441,True
504A,064415716,2022,0.7845380546070522,False
504A,064415717,2022,1.0,True
504A,064415718,2022,1.0000000000000002,True
504A,064415807,2022,0.0016871765442101282,False
504A,064415906,2022,0.008975474865840183,False
504A,064415907,2022,0.007153171338632276,False
504A,064419307,2022,0.001379080180231861,False
504A,064419308,2022,0.000464603288705588,False
504A,064419703,2022,0.589212337011431,False
504A,064419704,2022,0.990121142132683,False
505,064415701,2022,0.9940748907829399,True
505,064415702,2022,0.9976767222427554,True
505,064415703,2022,0.629446747356589,False
505,064416101,2022,1.0000000000000002,True
505,064416102,2022,1.0000000000000002,True
505,064416103,2022,1.0000000000000002,True
505,064416104,2022,0.49929880447186226,False
505,064416105,2022,0.9888829278798209,False
505,064416106,2022,0.9919246421163169,False
505,064416108,2022,0.0006959822597360694,False
505,064416112,2022,9.46790026787602e-05,False
505,064416201,2022,0.99663357167776,False
505,064416202,2022,1.0000000000000002,True
505,064416203,2022,0.9999999999999996,True
505,064416204,2022,1.0000000000000002,True
505,064416205,2022,0.9999999999999998,True
505,064416206,2022,0.9999999999999998,True
505,064416207,2022,1.0000000000000002,True
505,064416208,2022,1.0000000000000004,True
505,064416209,2022,1.0,True
505,064416210,2022,1.0,True
505,064416211,2022,1.0000000000000002,True
505,064416212,2022,0.9999999999999996,True
505,064416213,2022,0.013688521555882316,False
505,064416214,2022,1.0000000000000004,True
505,064416215,2022,0.9717947945350031,False
505,064416301,2022,0.9895619942348849,False
505,064416302,2022,0.2778515610963417,False
505,064416303,2022,0.3303503739239303,False
505A,064416111,2022,0.0013274523053136964,False
505A,064416201,2022,0.002117203168731121,False
505A,064416301,2022,0.010438005765115676,False
505A,064416302,2022,0.7221484389036339,False
505A,064416303,2022,0.6628063475149661,False
505A,064416304,2022,0.9917007850122805,False
505A,064416305,2022,1.0,True
505A,064416306,2022,1.0,True
505A,064416307,2022,1.0,True
505A,064416308,2022,1.0,True
505A,064416309,2022,1.0,True
505A,064416310,2022,1.0000000000000002,True
505A,064416311,2022,0.9999999999999997,True
505A,064416312,2022,0.9958460696728605,False
505A,064416313,2022,0.995850223053458,False
505A,064416314,2022,0.9999999999999999,True
505A,064416401,2022,0.9574429585195408,False
505A,064416402,2022,1.0,True
505A,064416403,2022,1.0,True
505A,064416404,2022,0.9999999999999997,True
505A,064416405,2022,1.0,True
505A,064416406,2022,1.0,True
505A,064416407,2022,0.9999999999999999,True
505A,064416408,2022,0.9536004281599721,False
505A,064416409,2022,0.9854190852827686,False
505A,064416410,2022,1.0000000000000002,True
505A,064416411,2022,0.9999999999999998,True
505A,064416412,2022,0.8964638098663478,False
505A,064416414,2022,0.06545485092923671,False
505A,064419301,2022,0.007746881511971214,False
505A,064419302,2022,0.001619987929742269,False
505A,064419303,2022,0.023212439872734043,False
505B,064416313,2022,0.0037468166372935305,False
505B,064416401,2022,0.04255704148032536,False
505B,064416408,2022,0.04639957184003992,False
505B,064416409,2022,0.009400814615864601,False
505B,064416501,2022,1.0000000000000002,True
505B,064416502,2022,1.0,True
505B,064416503,2022,0.7043154743188018,False
505B,064416504,2022,0.8081109007628834,False
505B,064416505,2022,1.0,True
505B,064416506,2022,1.0000000000000004,True
505B,064416507,2022,1.0000000000000004,True
505B,064416508,2022,1.0000000000000002,True
505B,064416509,2022,1.0,True
505B,064416510,2022,1.0,True
505B,064416511,2022,1.0,True
505B,064416512,2022,0.9930385910313098,True
508,064414401,2022,0.9875851699885174,False
508,064414402,2022,0.9934233441781495,False
508,064414403,2022,1.0000000000000002,True
508,064414404,2022,0.9737468507184345,False
508,064414501,2022,0.9966334673438169,False
508,064414502,2022,0.9999999999999997,True
508,064414503,2022,1.0000000000000002,True
508,064414504,2022,1.0,True
508,064414505,2022,0.9999999999999998,True
508,064414506,2022,0.9999999999999999,True
508,064414507,2022,0.5139347755149645,False
508,064414510,2022,0.9917122267005557,False
508,064414511,2022,0.9889131823616931,False
508,064414512,2022,0.5881643709921354,False
508,064414513,2022,0.13775573520708345,False
508,064414601,2022,0.012450547419613666,False
508,064414602,2022,0.007956431731692462,False
508,064414603,2022,0.01332041324967688,False
508,064414604,2022,0.010762466399402908,False
508,064419315,2022,0.0013940656960278364,False
508A,064413002,2022,0.008061823044265145,False
508A,064413003,2022,0.00694081512475571,False
508A,064413004,2022,0.006582905012838939,False
508A,064413005,2022,0.016796837390625943,False
508A,064413009,2022,0.009122402994517526,False
508A,064413101,2022,2.3611880144223576e-07,False
508A,064414001,2022,7.937167836098391e-07,False
508A,064414009,2022,9.39608420603977e-05,False
508A,064414301,2022,0.9999999999999999,True
508A,064414302,2022,0.9999999999999998,True
508A,064414303,2022,1.0,True
508A,064414304,2022,0.9906300146848784,False
508A,064414305,2022,0.9885553398408212,False
508A,064414306,2022,1.0,True
508A,064414307,2022,0.9999999999999998,True
508A,064414308,2022,0.9999999999999999,True
508A,064414309,2022,0.8907813429930675,False
508A,064414310,2022,0.9906621654479691,False
508A,064414311,2022,0.9999999999999999,True
508A,064414312,2022,0.9593672417116194,False
508A,064414315,2022,0.4562412276774037,False
508A,064414401,2022,0.012414830011434773,False
508A,064414402,2022,0.0065766558218693935,False
508A,064414404,2022,0.02625314928182089,False
508A,064414405,2022,1.0,True
508A,064414406,2022,1.0,True
508A,064414407,2022,0.9999999999999999,True
508A,064414408,2022,0.5776415178305386,False
508A,064414410,2022,0.29465164652721887,False
508A,064414411,2022,0.9999999999999994,True
508A,064414412,2022,1.0000000000000002,True
508A,064414511,2022,0.011086817638315037,False
508A,064414513,2022,0.001833625331304582,False
508A,064414604,2022,0.00015660206792427603,False
508A,064414607,2022,0.0026672464092654473,False
508A,064414608,2022,0.006533078379561925,False
508A,064414609,2022,0.011124687806179822,False
508B,064414201,2022,0.9870799530123541,False
508B,064414202,2022,0.9967696540100115,False
508B,064414203,2022,1.0000000000000002,True
508B,064414204,2022,1.0,True
508B,064414205,2022,0.9923044364714391,False
508B,064414206,2022,0.9999999999999998,True
508B,064414207,2022,0.9999999999999998,True
508B,064414208,2022,0.24516264014642855,False
508B,064414209,2022,0.2486313048474285,False
508B,064414507,2022,0.4857726162070723,False
508B,064414508,2022,0.9993308776629142,False
508B,064414509,2022,0.9999999999999996,True
508B,064414510,2022,0.008287773299491262,False
508B,064414512,2022,0.4118356290078143,False
508B,064414513,2022,0.8531197774926598,False
508B,064418708,2022,0.4470168283222592,False
508B,064419313,2022,2.005874305693647e-05,False
508B,064419315,2022,0.0004643028566391921,False
508C,064414011,2022,0.0015931594558053698,False
508C,064414012,2022,0.03153239256591771,False
508C,064414101,2022,0.03101563517564037,False
508C,064414205,2022,0.00769556352851614,False
508C,064414309,2022,0.10921865700694065,False
508C,064414312,2022,0.04041169091299008,False
508C,064414313,2022,0.9995245843049256,False
508C,064414314,2022,1.0000000000000002,True
508C,064414315,2022,0.5437587723225857,False
508C,064414316,2022,0.9999999999999999,True
508C,064414408,2022,0.42235848216956434,False
508C,064414409,2022,1.0000000000000004,True
508C,064414410,2022,0.705348353472736,False
508C,064414413,2022,1.0000000000000002,True
508C,064414513,2022,0.007290861968942423,False
508C,064418708,2022,0.0021121612401110938,False
508C,064418801,2022,0.9940423908347712,False
508C,064418802,2022,0.9928146353976762,False
508C,064418806,2022,0.49749754489331766,False
508C,064418807,2022,0.9999999999999997,True
508C,064418808,2022,1.0000000000000002,True
508C,064418809,2022,0.34444417691359186,False
508C,064418810,2022,0.06583248117623736,False
508D,064414201,2022,0.0024409646125283743,False
508D,064414202,2022,0.0032303459899545982,False
508D,064414208,2022,0.7548373598535794,False
508D,064414209,2022,0.7513686951526026,False
508D,064414210,2022,0.9999999999999999,True
508D,064414211,2022,0.9708540290302093,False
508D,064416601,2022,1.0000000000000002,True
508D,064416602,2022,1.0000000000000004,True
508D,064416603,2022,0.9996037091914788,False
508D,064416604,2022,0.010407656776266825,False
508D,064416606,2022,0.4103718117921994,False
508D,064416607,2022,0.29045534218385377,False
508D,064418701,2022,0.9999998910209668,False
508D,064418702,2022,0.9796447854191923,False
508D,064418703,2022,1.0,True
508D,064418704,2022,1.0000000000000002,True
508D,064418705,2022,1.0,True
508D,064418706,2022,1.0000000000000002,True
508D,064418707,2022,1.0,True
508D,064418708,2022,0.5508471472024952,False
508D,064418709,2022,0.9923965329409794,False
508D,064418710,2022,0.9902353855519963,False
508D,064418711,2022,0.981477784553468,False
508D,064418901,2022,0.0014814912333252568,False
508D,064419201,2022,5.24060705686568e-07,False
508D,064419313,2022,0.0015592092616178723,False
508E,064414101,2022,0.00022249610255728052,False
508E,064414102,2022,0.0265681397066258,False
508E,064414112,2022,0.02958967911388247,False
508E,064414117,2022,0.003866293538074281,False
508E,064416603,2022,0.0003962908085554996,False
508E,064416604,2022,0.9895923432237359,False
508E,064416605,2022,0.9999999999999998,True
508E,064416606,2022,0.5789669666076226,False
508E,064418708,2022,2.3863235163618527e-05,False
508E,064418709,2022,0.007603467059030337,False
508E,064418710,2022,0.009764614447980846,False
508E,064418711,2022,0.018522215446567222,False
508E,064418801,2022,0.005957609165263184,False
508E,064418802,2022,0.0071853646022994625,False
508E,064418803,2022,1.0000000000000002,True
508E,064418804,2022,1.0000000000000002,True
508E,064418805,2022,1.0000000000000002,True
508E,064418806,2022,0.5025024551066747,False
508E,064418809,2022,0.6555558230865057,False
508E,064418810,2022,0.9341675188237288,False
508E,064418811,2022,1.0,True
508E,064418812,2022,1.0,True
508E,064418813,2022,1.0000000000000002,True
508E,064419101,2022,1.0000000000000004,True
508E,064419102,2022,1.0000000000000004,True
508E,064419103,2022,0.38846278632306847,False
508E,064419109,2022,0.01781651420801675,False
508F,064416409,2022,0.0002438296410110018,False
508F,064416503,2022,0.29568452568118936,False
508F,064416504,2022,0.155348197503578,False
508F,064416607,2022,1.8845224682308098e-06,False
508F,064418901,2022,0.998516425219633,False
508F,064418902,2022,0.9971121497208665,False
508F,064418903,2022,0.7016001536193239,False
508F,064418904,2022,0.9962356879200484,False
508F,064418908,2022,0.0002557941269035747,False
508F,064419301,2022,0.005441056556586735,False
