año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccionprovincial_nombre,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,agrupacion_id,agrupacion_nombre,votos_tipo,votos_cantidad
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,68,NATIVOS,341,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,116
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,68,NATIVOS,341,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,82
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,68,NATIVOS,341,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,42
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,68,NATIVOS,341,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,20
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,68,NATIVOS,341,7,INTENDENTE/A,undefined,undefined,EN BLANCO,15
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,68,NATIVOS,341,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,68,NATIVOS,341,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,68,NATIVOS,341,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,69,NATIVOS,344,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,108
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,69,NATIVOS,344,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,82
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,69,NATIVOS,344,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,35
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,69,NATIVOS,344,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,26
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,69,NATIVOS,344,7,INTENDENTE/A,undefined,undefined,EN BLANCO,25
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,69,NATIVOS,344,7,INTENDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,69,NATIVOS,344,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,69,NATIVOS,344,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,69,NATIVOS,344,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,70,NATIVOS,346,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,129
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,70,NATIVOS,346,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,90
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,70,NATIVOS,346,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,31
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,70,NATIVOS,346,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,16
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,70,NATIVOS,346,7,INTENDENTE/A,undefined,undefined,EN BLANCO,11
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,70,NATIVOS,346,7,INTENDENTE/A,undefined,undefined,NULO,5
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,70,NATIVOS,346,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,70,NATIVOS,346,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,70,NATIVOS,346,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,71,NATIVOS,341,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,111
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,71,NATIVOS,341,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,99
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,71,NATIVOS,341,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,29
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,71,NATIVOS,341,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,10
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,71,NATIVOS,341,7,INTENDENTE/A,undefined,undefined,EN BLANCO,15
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,71,NATIVOS,341,7,INTENDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,71,NATIVOS,341,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,71,NATIVOS,341,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,71,NATIVOS,341,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,72,NATIVOS,351,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,128
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,72,NATIVOS,351,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,97
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,72,NATIVOS,351,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,27
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,72,NATIVOS,351,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,12
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,72,NATIVOS,351,7,INTENDENTE/A,undefined,undefined,EN BLANCO,14
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,72,NATIVOS,351,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,72,NATIVOS,351,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,72,NATIVOS,351,7,INTENDENTE/A,undefined,undefined,COMANDO,2
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,73,NATIVOS,351,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,122
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,73,NATIVOS,351,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,83
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,73,NATIVOS,351,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,41
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,73,NATIVOS,351,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,11
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,73,NATIVOS,351,7,INTENDENTE/A,undefined,undefined,EN BLANCO,10
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,73,NATIVOS,351,7,INTENDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,73,NATIVOS,351,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,73,NATIVOS,351,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,73,NATIVOS,351,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,74,NATIVOS,347,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,113
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,74,NATIVOS,347,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,103
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,74,NATIVOS,347,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,22
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,74,NATIVOS,347,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,17
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,74,NATIVOS,347,7,INTENDENTE/A,undefined,undefined,EN BLANCO,15
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,74,NATIVOS,347,7,INTENDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,74,NATIVOS,347,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,74,NATIVOS,347,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,74,NATIVOS,347,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,75,NATIVOS,346,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,117
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,75,NATIVOS,346,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,83
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,75,NATIVOS,346,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,32
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,75,NATIVOS,346,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,15
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,75,NATIVOS,346,7,INTENDENTE/A,undefined,undefined,EN BLANCO,22
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,75,NATIVOS,346,7,INTENDENTE/A,undefined,undefined,NULO,1
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,75,NATIVOS,346,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,75,NATIVOS,346,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,75,NATIVOS,346,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,76,NATIVOS,348,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,76,NATIVOS,348,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,76,NATIVOS,348,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,76,NATIVOS,348,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,76,NATIVOS,348,7,INTENDENTE/A,undefined,undefined,EN BLANCO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,76,NATIVOS,348,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,76,NATIVOS,348,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,76,NATIVOS,348,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,77,NATIVOS,347,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,122
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,77,NATIVOS,347,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,81
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,77,NATIVOS,347,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,34
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,77,NATIVOS,347,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,17
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,77,NATIVOS,347,7,INTENDENTE/A,undefined,undefined,EN BLANCO,19
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,77,NATIVOS,347,7,INTENDENTE/A,undefined,undefined,NULO,3
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,77,NATIVOS,347,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,77,NATIVOS,347,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,77,NATIVOS,347,7,INTENDENTE/A,undefined,undefined,COMANDO,2
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,78,NATIVOS,345,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,78,NATIVOS,345,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,78,NATIVOS,345,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,78,NATIVOS,345,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,78,NATIVOS,345,7,INTENDENTE/A,undefined,undefined,EN BLANCO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,78,NATIVOS,345,7,INTENDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,78,NATIVOS,345,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,78,NATIVOS,345,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,78,NATIVOS,345,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,79,NATIVOS,268,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,89
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,79,NATIVOS,268,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,64
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,79,NATIVOS,268,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,24
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,79,NATIVOS,268,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,9
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,79,NATIVOS,268,7,INTENDENTE/A,undefined,undefined,EN BLANCO,5
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,79,NATIVOS,268,7,INTENDENTE/A,undefined,undefined,NULO,2
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,79,NATIVOS,268,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,79,NATIVOS,268,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00473,00473,79,NATIVOS,268,7,INTENDENTE/A,undefined,undefined,COMANDO,2
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,80,NATIVOS,348,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,140
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,80,NATIVOS,348,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,58
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,80,NATIVOS,348,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,44
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,80,NATIVOS,348,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,22
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,80,NATIVOS,348,7,INTENDENTE/A,undefined,undefined,EN BLANCO,22
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,80,NATIVOS,348,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,80,NATIVOS,348,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,80,NATIVOS,348,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,81,NATIVOS,348,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,123
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,81,NATIVOS,348,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,94
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,81,NATIVOS,348,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,44
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,81,NATIVOS,348,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,21
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,81,NATIVOS,348,7,INTENDENTE/A,undefined,undefined,EN BLANCO,15
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,81,NATIVOS,348,7,INTENDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,81,NATIVOS,348,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,81,NATIVOS,348,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,81,NATIVOS,348,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,82,NATIVOS,350,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,143
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,82,NATIVOS,350,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,85
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,82,NATIVOS,350,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,31
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,82,NATIVOS,350,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,11
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,82,NATIVOS,350,7,INTENDENTE/A,undefined,undefined,EN BLANCO,17
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,82,NATIVOS,350,7,INTENDENTE/A,undefined,undefined,NULO,3
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,82,NATIVOS,350,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,82,NATIVOS,350,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,82,NATIVOS,350,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,83,NATIVOS,348,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,120
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,83,NATIVOS,348,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,83
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,83,NATIVOS,348,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,38
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00474,00474,83,NATIVOS,348,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,16
